time,open,high,low,close,"NIFTYSMLCAP50, NSE: Open","NIFTYSMLCAP50, NSE: High","NIFTYSMLCAP50, NSE: Low","NIFTYSMLCAP50, NSE: Close",Volume,Volume MA
1609991100,14253.75,14256.25,14123.1,14137.35,3695.1499,3725.3501,3693.7,3709.95,NaN,NaN
1610077500,14258.4,14367.3,14221.65,14347.25,3753.55,3764.25,3720.6499,3732.05,NaN,NaN
1610336700,14474.05,14498.2,14383.1,14484.75,3768.5,3786.55,3729.05,3739.6499,NaN,NaN
1610423100,14473.8,14590.65,14432.85,14563.45,3754.25,3765.1001,3736.95,3749.8,NaN,NaN
1610509500,14639.8,14653.35,14435.7,14564.85,3774.1499,3792.25,3710.2,3754.1499,NaN,NaN
1610595900,14550.05,14617.8,14471.5,14595.6,3771,3789.6499,3731.25,3780.1001,NaN,NaN
1610682300,14594.35,14617.45,14357.85,14433.7,3799.8,3810.5,3714.1001,3738.05,NaN,NaN
1610941500,14453.3,14459.15,14222.8,14281.3,3745.6499,3749,3649.95,3675.75,NaN,NaN
1611027900,14371.65,14546.05,14350.85,14521.15,3706.1001,3752.75,3702.95,3747.2,NaN,NaN
1611114300,14538.3,14666.45,14517.55,14644.7,3769.55,3793.75,3765.6001,3777.55,NaN,NaN
1611200700,14730.95,14753.55,14517.25,14590.35,3803.6001,3817.6499,3733.55,3748.3999,NaN,NaN
1611287100,14583.4,14619.9,14357.75,14371.9,3766.8501,3796.1499,3726.3,3743.5,NaN,NaN
1611546300,14477.8,14491.1,14218.6,14238.9,3783.5,3800.25,3654.25,3700.45,NaN,NaN
1611719100,14237.95,14237.95,13929.3,13967.5,3701.8,3737.8999,3671.25,3706.8501,NaN,NaN
1611805500,13810.4,13898.25,13713.25,13817.55,3659.8,3707.05,3643.3999,3685.3999,NaN,NaN
1611891900,13946.6,13966.85,13596.75,13634.6,3723.2,3739.1001,3648.45,3656.7,NaN,NaN
1612151100,13758.6,14336.35,13661.75,14281.2,3676.8,3739.8501,3629.75,3732.7,NaN,NaN
1612237500,14481.1,14731.7,14469.15,14647.85,3770.45,3802.75,3763.95,3786.1001,NaN,NaN
1612323900,14754.9,14868.85,14574.15,14789.95,3813.3999,3855.1001,3771.5,3838.8999,NaN,NaN
1612410300,14789.05,14913.7,14714.75,14895.65,3853.75,3908.55,3840.7,3899.05,NaN,NaN
1612496700,14952.6,15014.65,14864.75,14924.25,3931.1001,3946.3,3899.3999,3911.6001,NaN,NaN
1612755900,15064.3,15159.9,15041.05,15115.8,3942,3976.1499,3932.8501,3956.05,NaN,NaN
1612842300,15164.15,15257.1,15064.3,15109.3,3968.8,3995.25,3933.3999,3946.3999,NaN,NaN
1612928700,15119.05,15168.25,14977.2,15106.5,3967.3,3991.1001,3950.6001,3980.6499,NaN,NaN
1613015100,15073.25,15188.5,15065.4,15173.3,3998.1499,4055.25,3992.05,4048.3999,NaN,NaN
1613101500,15186.2,15243.5,15081,15163.3,4074.6001,4086.75,4035.2,4059.1001,NaN,NaN
1613360700,15270.3,15340.15,15243.4,15314.7,4079.55,4108.1001,4070.7,4080.3,NaN,NaN
1613447100,15371.45,15431.75,15242.2,15313.45,4101.6001,4109.3501,4061.3501,4096.7002,NaN,NaN
1613533500,15279.9,15314.3,15170.75,15208.9,4104.8501,4118.6001,4079.5,4101.7002,NaN,NaN
1613619900,15238.7,15250.75,15078.05,15118.95,4130.6499,4165.7998,4122,4131.2998,NaN,NaN
1613706300,15074.8,15144.05,14898.2,14981.75,4127.3999,4158.8501,4058.8501,4095.25,NaN,NaN
1613965500,14999.05,15010.1,14635.05,14675.7,4100.2998,4111.9502,4017.75,4027.3,NaN,NaN
1614051900,14782.25,14854.5,14651.85,14707.8,4051.55,4081.3999,4010.25,4064.75,NaN,NaN
1614138300,14729.15,15008.8,14723.05,14982,4088.3,4112.6499,4065.6499,4100.3999,NaN,NaN
1614224700,15079.85,15176.5,15065.35,15097.35,4135,4151.8501,4126.9502,4145.1001,NaN,NaN
1614311100,14888.6,14919.45,14467.75,14529.15,4088.5,4131.7998,4055.3999,4089.45,NaN,NaN
1614570300,14702.5,14806.8,14638.55,14761.55,4134.8501,4180.7998,4119.6001,4174.25,NaN,NaN
1614656700,14865.3,14959.1,14760.8,14919.1,4208.8501,4219.9502,4168.8501,4198.5,NaN,NaN
1614743100,15064.4,15273.15,14995.8,15245.6,4232.2002,4258.2002,4228.8501,4240.3999,NaN,NaN
1614829500,15026.75,15202.35,14980.2,15080.75,4218.2998,4295.7998,4205.7998,4264.7002,NaN,NaN
1614915900,14977.95,15092.35,14862.1,14938.1,4264.0498,4289.7002,4171.8501,4197.3501,NaN,NaN
1615175100,15002.45,15111.15,14919.9,14956.2,4231.3999,4254.8501,4188.5,4197.9502,NaN,NaN
1615261500,15049.9,15126.85,14925.45,15098.4,4232.25,4245.2998,4128.2002,4157.1001,NaN,NaN
1615347900,15202.15,15218.45,15100.85,15174.8,4192.6499,4237.5,4178.5498,4231.7998,NaN,NaN
1615520700,15321.15,15336.3,14953.6,15030.95,4267.2998,4289.25,4221.3501,4259.2998,NaN,NaN
1615779900,15048.4,15048.4,14745.85,14929.5,4285.0498,4286.6499,4181.25,4214.0498,NaN,NaN
1615866300,14996.1,15051.6,14890.65,14910.45,4230.3999,4245.6499,4207.75,4236.0498,NaN,NaN
1615952700,14946.55,14956.55,14696.05,14721.3,4246.25,4251.7002,4123.7998,4135.3501,NaN,NaN
1616039100,14855.5,14875.2,14478.6,14557.85,4178,4212.5498,4059.8,4090.05,NaN,NaN
1616125500,14471.15,14788.25,14350.1,14744,4057.2,4136.5,3970.2,4118.5,NaN,NaN
1616384700,14736.3,14763.9,14597.85,14736.4,4134.6499,4149.6499,4092.1499,4118.4502,NaN,NaN
1616471100,14768.55,14878.6,14707,14814.75,4135.4502,4149.3999,4116.2002,4123.5498,NaN,NaN
1616557500,14712.45,14752.35,14535,14549.4,4108.0498,4125.1499,4016,4022.55,NaN,NaN
1616643900,14570.9,14575.6,14264.4,14324.9,4028.8999,4033.3501,3904.8999,3943.8,NaN,NaN
1616730300,14506.3,14572.9,14414.25,14507.3,3989.6499,4007.75,3963.95,3983.95,NaN,NaN
1617075900,14628.5,14876.3,14617.6,14845.1,4021.8501,4055.05,3998.1001,4043.5,NaN,NaN
1617162300,14811.85,14813.75,14670.25,14690.7,4054.3999,4074,4039.6001,4055.3999,NaN,NaN
1617248700,14798.4,14883.2,14692.45,14867.35,4088.05,4135.0498,4087.95,4130.8501,NaN,NaN
1617594300,14837.7,14849.85,14459.5,14637.8,4124.2998,4128.9502,4024.25,4075.1001,NaN,NaN
1617680700,14737,14779.1,14573.9,14683.5,4100.4502,4143.7002,4071.3501,4138.9502,NaN,NaN
1617767100,14716.45,14879.8,14649.85,14819.05,4150.25,4213.0498,4148.7998,4201.5,NaN,NaN
1617853500,14875.65,14984.15,14821.1,14873.8,4230.9502,4263.4502,4224.3501,4231.3999,NaN,NaN
1617939900,14882.65,14918.45,14785.65,14834.85,4235.9502,4266.3999,4227.5498,4246.75,NaN,NaN
1618199100,14644.65,14652.5,14248.7,14310.8,4181.6001,4186.75,3978.3,4017.25,NaN,NaN
1618285500,14364.9,14528.9,14274.9,14504.8,4025.1001,4098.8501,4025.1001,4063.3501,NaN,NaN
1618458300,14522.4,14597.55,14353.2,14581.45,4049.95,4081.75,4002.25,4049.2,NaN,NaN
1618544700,14599.6,14697.7,14559,14617.85,4066.1001,4118.0498,4057.2,4103.7998,NaN,NaN
1618803900,14306.6,14382.3,14191.4,14359.45,4013.45,4037.25,3947.8,4016.8,NaN,NaN
1618890300,14526.7,14526.95,14207.3,14296.4,4067.8999,4097.3501,4043.8999,4068.3,NaN,NaN
1619063100,14219.15,14424.75,14151.4,14406.15,4063.6001,4102.25,4056.7,4091.6499,NaN,NaN
1619149500,14326.35,14461.15,14273.3,14341.35,4096.6499,4138.2002,4092.05,4121.5,NaN,NaN
1619408700,14449.45,14557.5,14421.3,14485,4156.5498,4179.25,4150.25,4171.3501,NaN,NaN
1619495100,14493.8,14667.55,14484.85,14653.05,4182.7002,4259.5498,4182.7002,4255.4502,NaN,NaN
1619581500,14710.5,14890.25,14694.95,14864.55,4282.2998,4293.2998,4269.6001,4278.25,NaN,NaN
1619667900,14979,15044.35,14814.45,14894.9,4313.8501,4330.8501,4261.1001,4309.2002,NaN,NaN
1619754300,14747.35,14855.45,14601.7,14631.1,4285.1001,4329.25,4270.1499,4283.0498,NaN,NaN
1620013500,14481.05,14673.85,14416.25,14634.15,4262.2998,4319.8501,4252.8501,4316.6499,NaN,NaN
1620099900,14687.25,14723.4,14461.5,14496.5,4347.8999,4364.2998,4262.25,4270.1001,NaN,NaN
1620186300,14604.15,14637.9,14506.6,14617.85,4299.7998,4311.3501,4273.5498,4279.3999,NaN,NaN
1620272700,14668.35,14743.9,14611.5,14724.8,4301.75,4312.8501,4272.8501,4307.7998,NaN,NaN
1620359100,14816.85,14863.05,14765.5,14823.15,4339.2002,4348.5498,4313.25,4322.8501,NaN,NaN
1620618300,14928.25,14966.9,14892.5,14942.35,4361.1499,4405.8999,4344,4395,NaN,NaN
1620704700,14789.7,14900,14771.4,14850.75,4372.4502,4447.7002,4361.8999,4424.3999,NaN,NaN
1620791100,14823.55,14824.05,14649.7,14696.5,4446.3501,4466.5,4394.2002,4415.7002,NaN,NaN
1620963900,14749.4,14749.65,14591.9,14677.8,4449.1499,4455.75,4344.6001,4354.5498,NaN,NaN
1621223100,14756.25,14938,14725.35,14923.15,4384.3999,4408.4502,4366.7002,4399.8999,NaN,NaN
1621309500,15067.2,15137.25,15043.7,15108.1,4442.6499,4482.3501,4442.0498,4465,NaN,NaN
1621395900,15058.6,15133.4,15008.85,15030.15,4473.7002,4504,4469.3501,4497.7002,NaN,NaN
1621482300,15042.6,15069.8,14884.9,14906.05,4520.1001,4534.2002,4480,4495.7002,NaN,NaN
1621568700,14987.8,15190,14985.85,15175.3,4528.4502,4540.0498,4495.2998,4512.0498,NaN,NaN
1621827900,15211.35,15256.25,15145.45,15197.7,4537.2002,4568.3999,4530.9502,4558.7998,NaN,NaN
1621914300,15291.75,15293.85,15163.4,15208.45,4592.5,4606.0498,4554.1001,4562.0498,NaN,NaN
1622000700,15257.05,15319.9,15194.95,15301.45,4579.3501,4595.8501,4569.6001,4583.1001,NaN,NaN
1622087100,15323.95,15384.55,15272.5,15337.85,4601.8501,4650.7002,4582.3999,4634.6499,NaN,NaN
1622173500,15421.2,15469.65,15394.75,15435.65,4665.2002,4676.0498,4596.7002,4603.7002,NaN,NaN
1622432700,15437.75,15606.35,15374,15582.8,4629.8501,4638.6499,4592.75,4620.6499,NaN,NaN
1622519100,15629.65,15660.75,15528.3,15574.85,4660.8501,4670.7998,4597.1001,4608.5498,NaN,NaN
1622605500,15520.35,15597.45,15459.85,15576.2,4623.6499,4664.0498,4617.3999,4660.6001,NaN,NaN
1622691900,15655.55,15705.1,15611,15690.35,4693.5,4727.4502,4690.5498,4720.8999,NaN,NaN
1622778300,15712.5,15733.6,15622.35,15670.25,4756.3501,4769.9502,4734.1001,4740.3999,NaN,NaN
1623037500,15725.1,15773.45,15678.1,15751.65,4781.6499,4815.7002,4765.5498,4812.7002,NaN,NaN
1623123900,15773.9,15778.8,15680,15740.1,4838.2002,4849.1001,4790.2002,4844.5498,NaN,NaN
1623210300,15766.3,15800.45,15566.9,15635.35,4870.5,4884.1499,4760.5498,4781.6001,NaN,NaN
1623296700,15692.1,15751.25,15648.5,15737.75,4815.8501,4867.9502,4811.0498,4863,NaN,NaN
1623383100,15796.45,15835.55,15749.8,15799.35,4903.7998,4927,4886.1001,4910.6001,NaN,NaN
1623642300,15791.4,15823.05,15606.5,15811.85,4928.4502,4936.3999,4792.9502,4903.25,NaN,NaN
1623728700,15866.95,15901.6,15842.4,15869.25,4931.8999,4949.6001,4905.8501,4911,NaN,NaN
1623815100,15847.5,15880.85,15742.6,15767.55,4927.5,4937.0498,4861,4887,NaN,NaN
1623901500,15648.3,15769.35,15616.75,15691.4,4865.6001,4914.5,4848.8501,4872.4502,NaN,NaN
1623987900,15756.5,15761.5,15450.9,15683.35,4897.2998,4906.6499,4688.0498,4806.6001,NaN,NaN
1624247100,15525.85,15765.15,15505.65,15746.5,4733.7002,4838.2998,4723.1499,4832.1499,NaN,NaN
1624333500,15840.5,15895.75,15752.1,15772.75,4869.25,4898.7002,4849.25,4857.1499,NaN,NaN
1624419900,15862.8,15862.95,15673.95,15686.95,4887.4502,4894.7002,4826.8501,4835.75,NaN,NaN
1624506300,15737.3,15821.4,15702.7,15790.45,4847.5,4863.0498,4820.75,4835.7002,NaN,NaN
1624592700,15839.35,15870.8,15772.3,15860.35,4857.4502,4865.8501,4841.2002,4853.9502,NaN,NaN
1624851900,15915.35,15915.65,15792.15,15814.7,4881.8501,4890.2998,4865.0498,4878.5,NaN,NaN
1624938300,15807.5,15835.9,15724.05,15748.45,4890.2998,4901.2002,4859.3999,4866.1499,NaN,NaN
1625024700,15776.9,15839.1,15708.75,15721.5,4893.0498,4910.0498,4884.25,4891.3501,NaN,NaN
1625111100,15755.05,15755.55,15667.05,15680,4914.2998,4941.0498,4895.9502,4924.5498,NaN,NaN
1625197500,15705.85,15738.35,15635.95,15722.2,4955.5498,4996.3501,4949.1499,4988.25,NaN,NaN
1625456700,15793.4,15845.95,15762.05,15834.35,5027.1001,5038.25,5006.0498,5012.2002,NaN,NaN
1625543100,15813.75,15914.2,15801,15818.25,5026.1001,5037.0498,4961.1499,4969.75,NaN,NaN
1625629500,15819.6,15893.55,15779.7,15879.65,4978.6499,4989.4502,4954,4983.5,NaN,NaN
1625715900,15855.4,15885.75,15682.9,15727.9,4991.7002,5031.9502,4951.5498,4984.2002,NaN,NaN
1625802300,15688.25,15730.85,15632.75,15689.8,4990,5013.5,4974.7002,5010.3999,NaN,NaN
1626061500,15766.8,15789.2,15644.75,15692.6,5064.1001,5072.4502,5017.7998,5033.1499,NaN,NaN
1626147900,15794,15820.8,15744.6,15812.35,5073.7998,5101.1001,5056.8501,5093,NaN,NaN
1626234300,15808.7,15877.35,15764.2,15853.95,5101.7002,5154.8999,5095.2002,5147.5498,NaN,NaN
1626320700,15872.15,15952.35,15855,15924.2,5162.7998,5237.8999,5162,5231,NaN,NaN
1626407100,15958.35,15962.25,15882.6,15923.4,5261,5338.1001,5260,5327.25,NaN,NaN
1626666300,15754.5,15836.9,15707.5,15752.4,5290.0498,5358.2002,5260.2002,5315.7002,NaN,NaN
1626752700,15703.95,15728.45,15578.55,15632.1,5316.0498,5343.2002,5176.6001,5231.4502,NaN,NaN
1626925500,15736.6,15834.8,15726.4,15824.05,5295.2998,5326,5289.75,5302.8501,NaN,NaN
1627011900,15856.8,15899.8,15768.4,15856.05,5315.75,5336.9502,5250.5498,5257.7002,NaN,NaN
1627271100,15849.3,15893.35,15797,15824.45,5258.2002,5279.8999,5236.8999,5262.6001,NaN,NaN
1627357500,15860.5,15881.55,15701,15746.45,5286.1499,5333.75,5237.75,5268.6499,NaN,NaN
1627443900,15761.55,15767.5,15513.45,15709.4,5295.3999,5310.3501,5169.8999,5235.3501,NaN,NaN
1627530300,15762.7,15817.35,15737.8,15778.45,5243.5,5272.4502,5220.6499,5268.5,NaN,NaN
1627616700,15800.6,15862.8,15744.85,15763.05,5282.75,5319.7002,5264.4502,5292.5,NaN,NaN
1627875900,15874.9,15892.9,15834.65,15885.15,5329.7998,5349.75,5314.6001,5343.3501,NaN,NaN
1627962300,15951.55,16146.9,15914.35,16130.75,5366.5498,5376.3999,5329.75,5335.3999,NaN,NaN
1628048700,16195.25,16290.2,16176.15,16258.8,5369.5,5374.75,5269.7998,5276.25,NaN,NaN
1628135100,16288.95,16349.45,16210.3,16294.6,5292.5498,5296.5,5192.2002,5259.3501,NaN,NaN
1628221500,16304.4,16336.75,16223.3,16238.2,5261.9502,5292.8999,5239.0498,5243.75,NaN,NaN
1628480700,16281.35,16320.75,16179.05,16258.25,5256.1001,5258.75,5157.8999,5185.7998,NaN,NaN
1628567100,16274.8,16359.25,16202.25,16280.1,5182.7998,5198,5009.7002,5068.6001,NaN,NaN
1628653500,16327.3,16338.75,16162.55,16282.25,5083.0498,5105.9502,4915,5038.4502,NaN,NaN
1628739900,16303.65,16375.5,16286.9,16364.4,5062.1499,5151.1499,5053,5142.8999,NaN,NaN
1628826300,16385.699,16543.6,16376.3,16529.1,5163.4502,5172.4502,5097.8501,5109.8501,NaN,NaN
1629085500,16518.4,16589.4,16480.75,16563.051,5111.9502,5116.3501,5070.6499,5077.8999,NaN,NaN
1629171900,16545.25,16628.551,16495.4,16614.6,5078.6499,5087.75,5033.25,5049.7002,NaN,NaN
1629258300,16691.949,16701.85,16535.85,16568.85,5067.5,5077.2002,5027.3999,5056.25,NaN,NaN
1629431100,16382.5,16509.551,16376.05,16450.5,5009.6499,5039.1499,4914.25,4928.3501,NaN,NaN
1629690300,16592.25,16592.5,16395.699,16496.449,4963.5498,4989.9502,4772.9502,4820.5498,NaN,NaN
1629776700,16561.4,16647.1,16495.301,16624.6,4818.1001,4922.75,4798.5498,4914.5498,NaN,NaN
1629863100,16654,16712.449,16617.5,16634.65,4939.9502,4973.75,4929.3501,4948.8501,NaN,NaN
1629949500,16627.949,16683.699,16603.4,16636.9,4964.4502,4990.8501,4954.7998,4974.1499,NaN,NaN
1630035900,16642.551,16722.051,16565.6,16705.199,4999.0498,5039.25,4973.5498,5031,NaN,NaN
1630295100,16775.85,16951.5,16764.85,16931.05,5058.75,5115.8,5054.85,5100.9,NaN,NaN
