time,open,high,low,close,"COPPER1!, MCX: Open","COPPER1!, MCX: High","COPPER1!, MCX: Low","COPPER1!, MCX: Close",Volume,Volume MA
1224819900,2936.25,2936.25,2525.05,2584,NaN,NaN,NaN,NaN,NaN,NaN
1225079100,2583.75,2585.3,2252.75,2524.2,NaN,NaN,NaN,NaN,NaN,NaN
1225165500,2526.2,2695.95,2526.2,2684.6001,NaN,NaN,NaN,NaN,NaN,NaN
1225251900,2685.3,2781.25,2631.8999,2697.05,NaN,NaN,NaN,NaN,NaN,NaN
1225424700,2696.3,2921.3501,2696.3,2885.6001,NaN,NaN,NaN,NaN,NaN,NaN
1225683900,2885.3999,3062.05,2885.3999,3043.8501,NaN,NaN,NaN,NaN,NaN,NaN
1225770300,3050.25,3152.3,2985,3142.1001,NaN,NaN,NaN,NaN,NaN,NaN
1225856700,3155.75,3240.55,2971,2994.95,NaN,NaN,NaN,NaN,NaN,NaN
1225943100,2998.45,3007.8,2860.25,2892.6499,NaN,NaN,NaN,NaN,NaN,NaN
1226029500,2893.25,3010,2860.1001,2973,NaN,NaN,NaN,NaN,NaN,NaN
1226288700,2973.3,3161.25,2973.3,3148.25,NaN,NaN,NaN,NaN,NaN,NaN
1226375100,3147.2,3147.2,2919.45,2938.6499,NaN,NaN,NaN,NaN,NaN,NaN
1226461500,2937.8999,2975.2,2794.95,2848.45,NaN,NaN,NaN,NaN,NaN,NaN
1226634300,2848,2938.8,2778.8,2810.3501,NaN,NaN,NaN,NaN,NaN,NaN
1226893500,2813.3999,2835.7,2694.5,2799.55,NaN,NaN,NaN,NaN,NaN,NaN
1226979900,2802.45,2802.45,2664.3,2683.1499,NaN,NaN,NaN,NaN,NaN,NaN
1227066300,2682.75,2772.3999,2617.8999,2635,NaN,NaN,NaN,NaN,NaN,NaN
1227152700,2634.2,2634.2,2502.8999,2553.1499,NaN,NaN,NaN,NaN,NaN,NaN
1227239100,2553.6001,2718.6001,2539.8,2693.45,NaN,NaN,NaN,NaN,NaN,NaN
1227498300,2690.8501,2740.3501,2633.8,2708.25,NaN,NaN,NaN,NaN,NaN,NaN
1227584700,2708.3,2790.7,2638.2,2654,NaN,NaN,NaN,NaN,NaN,NaN
1227671100,2652.45,2762.6001,2643.3501,2752.25,NaN,NaN,NaN,NaN,NaN,NaN
1227843900,2745.7,2779,2690.3,2755.1001,NaN,NaN,NaN,NaN,NaN,NaN
1228103100,2755.1499,2832.8501,2669.5,2682.8999,NaN,NaN,NaN,NaN,NaN,NaN
1228189500,2672.8999,2672.8999,2570.7,2657.8,NaN,NaN,NaN,NaN,NaN,NaN
1228275900,2657.5,2693.6499,2611.95,2656.45,NaN,NaN,NaN,NaN,NaN,NaN
1228362300,2656.5,2793.8,2646.3501,2788,NaN,NaN,NaN,NaN,NaN,NaN
1228448700,2786.6499,2821.1499,2701.3501,2714.3999,NaN,NaN,NaN,NaN,NaN,NaN
1228707900,2714.7,2861.55,2714.7,2784,NaN,NaN,NaN,NaN,NaN,NaN
1228880700,2785.7,2940.1499,2785.7,2928.25,NaN,NaN,NaN,NaN,NaN,NaN
1228967100,2934.05,2945.3,2861.55,2920.1499,NaN,NaN,NaN,NaN,NaN,NaN
1229053500,2915.3501,2936.8,2812.55,2921.3501,NaN,NaN,NaN,NaN,NaN,NaN
1229312700,2917.8999,3012.1001,2917.8999,2981.2,NaN,NaN,NaN,NaN,NaN,NaN
1229399100,2983.6001,3052.55,2963.3,3041.75,NaN,NaN,NaN,NaN,NaN,NaN
1229485500,3040.45,3076.2,2943.5,2954.3501,NaN,NaN,NaN,NaN,NaN,NaN
1229571900,2955.3501,3072.55,2922.6499,3060.75,NaN,NaN,NaN,NaN,NaN,NaN
1229658300,3063,3106.8,3036.3,3077.5,NaN,NaN,NaN,NaN,NaN,NaN
1229917500,3077.25,3110.45,3027.8,3039.3,NaN,NaN,NaN,NaN,NaN,NaN
1230003900,3039.25,3040,2957.05,2968.6499,NaN,NaN,NaN,NaN,NaN,NaN
1230090300,2967.3999,2968,2900.45,2916.8501,NaN,NaN,NaN,NaN,NaN,NaN
1230263100,2919.8501,2960.95,2844.8,2857.25,NaN,NaN,NaN,NaN,NaN,NaN
1230522300,2857.1499,2931.8,2812.8999,2922.2,NaN,NaN,NaN,NaN,NaN,NaN
1230608700,2922.55,2999.1499,2899.75,2979.5,NaN,NaN,NaN,NaN,NaN,NaN
1230695100,2979.8,3002.6499,2937.3501,2959.1499,NaN,NaN,NaN,NaN,NaN,NaN
1230781500,2963.3,3039.25,2963.3,3033.45,NaN,NaN,NaN,NaN,NaN,NaN
1230867900,3034.6001,3079.8501,3021.8,3046.75,NaN,NaN,NaN,NaN,NaN,NaN
1231127100,3058.75,3131.95,3056.45,3121.45,NaN,NaN,NaN,NaN,NaN,NaN
1231213500,3121.5,3141.8,3056.1001,3112.8,NaN,NaN,NaN,NaN,NaN,NaN
1231299900,3112.8,3147.2,2888.2,2920.3999,NaN,NaN,NaN,NaN,NaN,NaN
1231472700,2919.95,2929.8501,2810.25,2873,NaN,NaN,NaN,NaN,NaN,NaN
1231731900,2868.8501,2869.2,2748.55,2773.1001,NaN,NaN,NaN,NaN,NaN,NaN
1231818300,2775,2802.6001,2720.8,2744.95,NaN,NaN,NaN,NaN,NaN,NaN
1231904700,2748.3999,2853.25,2748.3999,2835.3,NaN,NaN,NaN,NaN,NaN,NaN
1231991100,2832.3,2832.3,2701.75,2736.7,NaN,NaN,NaN,NaN,NaN,NaN
1232077500,2737,2835.6499,2724.2,2828.45,NaN,NaN,NaN,NaN,NaN,NaN
1232336700,2828.7,2868.2,2819.8999,2846.2,NaN,NaN,NaN,NaN,NaN,NaN
1232423100,2842.8999,2842.8999,2758,2796.6001,NaN,NaN,NaN,NaN,NaN,NaN
1232509500,2777.3999,2787.3,2690.2,2706.1499,NaN,NaN,NaN,NaN,NaN,NaN
1232595900,2714.7,2744.8501,2681.3999,2713.8,NaN,NaN,NaN,NaN,NaN,NaN
1232682300,2705.45,2765.55,2661.6499,2678.55,NaN,NaN,NaN,NaN,NaN,NaN
1233027900,2686.05,2777.3,2685.25,2771.3501,NaN,NaN,NaN,NaN,NaN,NaN
1233114300,2771.1001,2855.3999,2765.6001,2849.5,NaN,NaN,NaN,NaN,NaN,NaN
1233200700,2849.3501,2873.8501,2795.3501,2823.95,NaN,NaN,NaN,NaN,NaN,NaN
1233287100,2824.05,2881,2774.1001,2874.8,NaN,NaN,NaN,NaN,NaN,NaN
1233546300,2872.3501,2873.45,2760.7,2766.6499,NaN,NaN,NaN,NaN,NaN,NaN
1233632700,2773.5,2831.7,2752.8999,2783.8999,NaN,NaN,NaN,NaN,NaN,NaN
1233719100,2780.7,2842.2,2780.7,2803.05,NaN,NaN,NaN,NaN,NaN,NaN
1233805500,2802.75,2816.8,2754.8501,2780.05,NaN,NaN,NaN,NaN,NaN,NaN
1233891900,2779.3501,2852.5,2778.6499,2843.1001,NaN,NaN,NaN,NaN,NaN,NaN
1234151100,2843.05,2926.75,2840.1499,2919.8999,NaN,NaN,NaN,NaN,NaN,NaN
1234237500,2919.7,2957.3999,2891.75,2934.5,NaN,NaN,NaN,NaN,NaN,NaN
1234323900,2933,2937.5,2877.6001,2925.7,NaN,NaN,NaN,NaN,NaN,NaN
1234410300,2927.3999,2939,2886.55,2893.05,NaN,NaN,NaN,NaN,NaN,NaN
1234496700,2896.95,2969.75,2896.8501,2948.3501,NaN,NaN,NaN,NaN,NaN,NaN
1234755900,2948.25,2953.2,2839.1001,2848.5,NaN,NaN,NaN,NaN,NaN,NaN
1234842300,2853.8501,2854.6499,2757.3,2770.5,NaN,NaN,NaN,NaN,NaN,NaN
1234928700,2755.1499,2806.5,2736.6499,2776.1499,NaN,NaN,NaN,NaN,NaN,NaN
1235015100,2776.7,2802.1499,2767.6001,2789.3501,NaN,NaN,NaN,NaN,NaN,NaN
1235101500,2789.3,2789.3,2709.3,2736.45,NaN,NaN,NaN,NaN,NaN,NaN
1235447100,2737.25,2746.2,2677.55,2733.8999,NaN,NaN,NaN,NaN,NaN,NaN
1235533500,2733.45,2789.3501,2733.45,2762.5,NaN,NaN,NaN,NaN,NaN,NaN
1235619900,2762.2,2797.8,2731.8999,2785.6499,NaN,NaN,NaN,NaN,NaN,NaN
1235706300,2785.7,2787.2,2708.45,2763.6499,NaN,NaN,NaN,NaN,NaN,NaN
1235965500,2764.6001,2764.6001,2659.55,2674.6001,NaN,NaN,NaN,NaN,NaN,NaN
1236051900,2672.1499,2688.5,2611.55,2622.3999,NaN,NaN,NaN,NaN,NaN,NaN
1236138300,2611.95,2655.7,2611.95,2645.2,NaN,NaN,NaN,NaN,NaN,NaN
1236224700,2645.8999,2663.8999,2564.1001,2576.7,NaN,NaN,NaN,NaN,NaN,NaN
1236311100,2576.75,2628.1001,2539.45,2620.1499,NaN,NaN,NaN,NaN,NaN,NaN
1236570300,2620.1001,2621.25,2555.6001,2573.1499,NaN,NaN,NaN,NaN,NaN,NaN
1236829500,2574.5,2646.1001,2574.5,2617.45,NaN,NaN,NaN,NaN,NaN,NaN
1236915900,2616.6001,2726.1499,2616.6001,2719.25,NaN,NaN,NaN,NaN,NaN,NaN
1237175100,2716.05,2781.95,2701.95,2777.25,NaN,NaN,NaN,NaN,NaN,NaN
1237261500,2776.3501,2805.6001,2738.7,2757.45,NaN,NaN,NaN,NaN,NaN,NaN
1237347900,2757.6499,2836.05,2752.25,2794.7,NaN,NaN,NaN,NaN,NaN,NaN
1237434300,2797.05,2822.25,2771.3501,2807.1499,NaN,NaN,NaN,NaN,NaN,NaN
1237520700,2807.3501,2816.1001,2773.6499,2807.05,NaN,NaN,NaN,NaN,NaN,NaN
1237779900,2807.25,2949.75,2807.25,2939.8999,NaN,NaN,NaN,NaN,NaN,NaN
1237866300,2923.8,3017.3999,2914.5,2938.7,NaN,NaN,NaN,NaN,NaN,NaN
1237952700,2938.8,2996.5,2923.3,2984.3501,NaN,NaN,NaN,NaN,NaN,NaN
1238039100,2982.25,3103.3501,2982.25,3082.25,NaN,NaN,NaN,NaN,NaN,NaN
1238125500,3079.3999,3123.3501,3055.8999,3108.6499,NaN,NaN,NaN,NaN,NaN,NaN
1238384700,3108.75,3110.2,2962.3999,2978.1499,NaN,NaN,NaN,NaN,NaN,NaN
1238471100,2981.7,3054.3,2966.3999,3020.95,NaN,NaN,NaN,NaN,NaN,NaN
1238557500,3023.8501,3069.3,2965.7,3060.3501,NaN,NaN,NaN,NaN,NaN,NaN
1238643900,3061.05,3228.75,3061.05,3211.05,NaN,NaN,NaN,NaN,NaN,NaN
1238989500,3211.3501,3303.8999,3211.3501,3256.6001,NaN,NaN,NaN,NaN,NaN,NaN
1239162300,3255.3501,3357.05,3149.25,3342.95,NaN,NaN,NaN,NaN,NaN,NaN
1239248700,3346,3401.1499,3307.05,3342.05,NaN,NaN,NaN,NaN,NaN,NaN
1239594300,3342.2,3417.8,3334.1499,3382.6001,NaN,NaN,NaN,NaN,NaN,NaN
1239767100,3381.45,3497.55,3311.8,3484.1499,NaN,NaN,NaN,NaN,NaN,NaN
1239853500,3484.3501,3511.25,3354.2,3369.5,NaN,NaN,NaN,NaN,NaN,NaN
1239939900,3369.5,3489.8501,3359.25,3384.3999,NaN,NaN,NaN,NaN,NaN,NaN
1240199100,3384.75,3441.1001,3339.45,3377.1001,NaN,NaN,NaN,NaN,NaN,NaN
1240285500,3376.8501,3414.7,3309.3501,3365.3,NaN,NaN,NaN,NaN,NaN,NaN
1240371900,3364.6001,3401.1001,3296.8999,3330.3,NaN,NaN,NaN,NaN,NaN,NaN
1240458300,3330.5,3439.8999,3310.5,3423.7,NaN,NaN,NaN,NaN,NaN,NaN
1240544700,3423.6001,3491.3501,3402.8999,3480.75,NaN,NaN,NaN,NaN,NaN,NaN
1240803900,3481.3,3517.25,3435.3,3470,NaN,NaN,NaN,NaN,NaN,NaN
1240890300,3469.5,3471.95,3351.5,3362.3501,NaN,NaN,NaN,NaN,NaN,NaN
1240976700,3371.6499,3486.3999,3366.7,3473.95,NaN,NaN,NaN,NaN,NaN,NaN
1241408700,3478.7,3664.5,3478.7,3654,NaN,NaN,NaN,NaN,NaN,NaN
1241495100,3664.5,3682.2,3618.75,3661.8999,NaN,NaN,NaN,NaN,NaN,NaN
1241581500,3662,3717.05,3608.6499,3625.05,NaN,NaN,NaN,NaN,NaN,NaN
1241667900,3617.1499,3692.05,3617.1499,3683.8999,NaN,NaN,NaN,NaN,NaN,NaN
1241754300,3681.8,3711.25,3582.8501,3620.7,NaN,NaN,NaN,NaN,NaN,NaN
1242013500,3615.75,3660.2,3534.55,3554.6001,NaN,NaN,NaN,NaN,NaN,NaN
1242099900,3554.6499,3691.6499,3534.2,3681.1001,NaN,NaN,NaN,NaN,NaN,NaN
1242186300,3668.75,3709.6001,3610.2,3635.25,NaN,NaN,NaN,NaN,NaN,NaN
1242272700,3631.8999,3631.8999,3537.6001,3593.45,NaN,NaN,NaN,NaN,NaN,NaN
1242359100,3597.8501,3686.25,3597.8501,3671.6499,NaN,NaN,NaN,NaN,NaN,NaN
1242618300,3673.1499,4384.2998,3673.1499,4323.1499,NaN,NaN,NaN,NaN,NaN,NaN
1242704700,4324.9502,4509.3999,4167.6499,4318.4502,NaN,NaN,NaN,NaN,NaN,NaN
1242791100,4318.75,4362.8501,4244.7002,4270.2998,NaN,NaN,NaN,NaN,NaN,NaN
1242877500,4270.3501,4319,4199.2002,4210.8999,NaN,NaN,NaN,NaN,NaN,NaN
1242963900,4211.8501,4249.5,4155.8501,4238.5,NaN,NaN,NaN,NaN,NaN,NaN
1243223100,4238.1001,4270.0498,4205.1001,4237.5498,NaN,NaN,NaN,NaN,NaN,NaN
1243309500,4239.5498,4256.0498,4092.25,4116.7002,NaN,NaN,NaN,NaN,NaN,NaN
1243395900,4117.2998,4286.4502,4115.25,4276.0498,NaN,NaN,NaN,NaN,NaN,NaN
1243482300,4276.1499,4354.8501,4254.8501,4337.1001,NaN,NaN,NaN,NaN,NaN,NaN
1243568700,4340.75,4488.0498,4340.75,4448.9502,NaN,NaN,NaN,NaN,NaN,NaN
1243827900,4450.3999,4545.3999,4450.3999,4529.8999,NaN,NaN,NaN,NaN,NaN,NaN
1243914300,4530.4502,4586.3999,4451.2998,4525.25,NaN,NaN,NaN,NaN,NaN,NaN
1244000700,4525.5,4574.8999,4478.6001,4530.7002,NaN,NaN,NaN,NaN,NaN,NaN
1244087100,4530.2998,4582.2002,4453.4502,4572.6499,NaN,NaN,NaN,NaN,NaN,NaN
1244173500,4573.2998,4636.8501,4561.9502,4586.8999,NaN,NaN,NaN,NaN,NaN,NaN
1244432700,4582.3501,4611.3999,4404.6499,4429.8999,NaN,NaN,NaN,NaN,NaN,NaN
1244519100,4427.75,4562.4502,4365.1001,4550.9502,NaN,NaN,NaN,NaN,NaN,NaN
1244605500,4551.7002,4688.9502,4551.7002,4655.25,NaN,NaN,NaN,NaN,NaN,NaN
1244691900,4657.3999,4679.5498,4586.1499,4637.7002,NaN,NaN,NaN,NaN,NaN,NaN
1244778300,4637.5498,4693.2002,4566.1499,4583.3999,NaN,NaN,NaN,NaN,NaN,NaN
1245037500,4584.6499,4601.0498,4469.6001,4484,NaN,NaN,NaN,NaN,NaN,NaN
1245123900,4478.1001,4537.9502,4405.9502,4517.7998,NaN,NaN,NaN,NaN,NaN,NaN
1245210300,4515.3501,4517.7998,4332.7998,4356.1499,NaN,NaN,NaN,NaN,NaN,NaN
1245296700,4352.9502,4375.2998,4222.1499,4251.3999,NaN,NaN,NaN,NaN,NaN,NaN
1245383100,4251.1001,4326.2002,4206.7002,4313.6001,NaN,NaN,NaN,NaN,NaN,NaN
1245642300,4314.2002,4352.25,4221.8999,4235.25,NaN,NaN,NaN,NaN,NaN,NaN
1245728700,4223.2998,4267.4502,4143.25,4247,NaN,NaN,NaN,NaN,NaN,NaN
1245815100,4247.2998,4307,4218.25,4292.9502,NaN,NaN,NaN,NaN,NaN,NaN
1245901500,4293.8501,4337.9502,4221.1499,4241.8501,NaN,NaN,NaN,NaN,NaN,NaN
1245987900,4243.9502,4383.75,4243.9502,4375.5,NaN,NaN,NaN,NaN,NaN,NaN
1246247100,4375.3999,4439.9502,4350.8999,4390.9502,NaN,NaN,NaN,NaN,NaN,NaN
1246333500,4391.5,4426.75,4267.3501,4291.1001,NaN,NaN,NaN,NaN,NaN,NaN
1246419900,4292.2998,4362.2998,4249.7002,4340.8999,NaN,NaN,NaN,NaN,NaN,NaN
1246506300,4373.5,4383.6499,4288.75,4348.8501,NaN,NaN,NaN,NaN,NaN,NaN
1246592700,4347.2998,4434.4502,4298.9502,4424.25,NaN,NaN,NaN,NaN,NaN,NaN
1246851900,4429.6001,4479.7998,4133.7002,4165.7002,NaN,NaN,NaN,NaN,NaN,NaN
1246938300,4166,4231.7998,4155.5,4202.1499,NaN,NaN,NaN,NaN,NaN,NaN
1247024700,4201.8501,4201.8501,4061.1001,4078.8999,NaN,NaN,NaN,NaN,NaN,NaN
1247111100,4078.75,4114.8999,4039.8501,4080.95,NaN,NaN,NaN,NaN,NaN,NaN
1247197500,4081.3999,4129.9502,3976.8,4003.8999,NaN,NaN,NaN,NaN,NaN,NaN
1247456700,4003.3999,4003.3999,3918.75,3974.05,NaN,NaN,NaN,NaN,NaN,NaN
1247543100,3974.1001,4128.8999,3974.1001,4111.3999,NaN,NaN,NaN,NaN,NaN,NaN
1247629500,4120.7998,4249.5498,4118.75,4233.5,NaN,NaN,NaN,NaN,NaN,NaN
1247715900,4223.5,4305,4205.5,4231.3999,NaN,NaN,NaN,NaN,NaN,NaN
1247802300,4231.4502,4390.3999,4230.1499,4374.9502,NaN,NaN,NaN,NaN,NaN,NaN
1248061500,4377.8999,4510.2998,4377.8999,4502.25,NaN,NaN,NaN,NaN,NaN,NaN
1248147900,4501.5,4524,4436.6001,4469.1001,NaN,NaN,NaN,NaN,NaN,NaN
1248234300,4469.2998,4557.9502,4380.4502,4398.8999,NaN,NaN,NaN,NaN,NaN,NaN
1248320700,4409.7002,4532.3999,4405.9502,4523.75,NaN,NaN,NaN,NaN,NaN,NaN
1248407100,4524.7998,4578.75,4504.8501,4568.5498,NaN,NaN,NaN,NaN,NaN,NaN
1248666300,4568.6499,4596.75,4528.5,4572.2998,NaN,NaN,NaN,NaN,NaN,NaN
1248752700,4572.7998,4599.8999,4529.1499,4564.1001,NaN,NaN,NaN,NaN,NaN,NaN
1248839100,4565.7998,4573.8501,4420.7998,4513.5,NaN,NaN,NaN,NaN,NaN,NaN
1248925500,4513.1001,4582.3501,4474.5,4571.4502,NaN,NaN,NaN,NaN,NaN,NaN
1249011900,4571.6001,4669.75,4571.6001,4636.4502,NaN,NaN,NaN,NaN,NaN,NaN
1249271100,4633.7998,4723.75,4617.75,4711.3999,NaN,NaN,NaN,NaN,NaN,NaN
1249357500,4706.25,4731.4502,4642.6001,4680.5,NaN,NaN,NaN,NaN,NaN,NaN
1249443900,4680.9502,4717.2002,4629.8501,4694.1499,NaN,NaN,NaN,NaN,NaN,NaN
1249530300,4694.3501,4718.1499,4559.2002,4585.5,NaN,NaN,NaN,NaN,NaN,NaN
1249616700,4591.8999,4591.8999,4463.9502,4481.3999,NaN,NaN,NaN,NaN,NaN,NaN
1249875900,4486.5,4562.5,4399.8501,4437.6499,NaN,NaN,NaN,NaN,NaN,NaN
1249962300,4435,4510.7998,4398.8999,4471.3501,NaN,NaN,NaN,NaN,NaN,NaN
1250048700,4473.7998,4473.7998,4359.3999,4457.5,NaN,NaN,NaN,NaN,NaN,NaN
1250135100,4458.5498,4614.1499,4458.5498,4605,NaN,NaN,NaN,NaN,NaN,NaN
1250221500,4605.1499,4619,4559.3501,4580.0498,NaN,NaN,NaN,NaN,NaN,NaN
1250480700,4578.7998,4578.7998,4374.6001,4387.8999,NaN,NaN,NaN,NaN,NaN,NaN
1250567100,4389.5,4491.4502,4372.6499,4458.8999,NaN,NaN,NaN,NaN,NaN,NaN
1250653500,4457.75,4477.5498,4353.4502,4394.1001,NaN,NaN,NaN,NaN,NaN,NaN
1250739900,4394.3501,4492.7998,4394.3501,4453.4502,NaN,NaN,NaN,NaN,NaN,NaN
1250826300,4453.4502,4538.7002,4400.8999,4528.7998,NaN,NaN,NaN,NaN,NaN,NaN
1251085500,4536.9502,4656.2998,4536.9502,4642.7998,NaN,NaN,NaN,NaN,NaN,NaN
1251171900,4641.6499,4672.8999,4582.5,4659.3501,NaN,NaN,NaN,NaN,NaN,NaN
1251258300,4659.4502,4697.7998,4659.1001,4680.8501,NaN,NaN,NaN,NaN,NaN,NaN
1251344700,4679,4707.8999,4645.1499,4688.2002,NaN,NaN,NaN,NaN,NaN,NaN
1251431100,4688.3999,4743.75,4651.3999,4732.3501,NaN,NaN,NaN,NaN,NaN,NaN
1251690300,4730.8501,4730.8501,4635,4662.1001,NaN,NaN,NaN,NaN,NaN,NaN
1251776700,4662.2002,4735.8999,4600.6499,4625.3501,NaN,NaN,NaN,NaN,NaN,NaN
1251863100,4624,4650.4502,4576.6001,4608.3501,NaN,NaN,NaN,NaN,NaN,NaN
1251949500,4608.75,4647.3501,4581.0498,4593.5498,NaN,NaN,NaN,NaN,NaN,NaN
1252035900,4608.7002,4697.2002,4580.3501,4680.3999,NaN,NaN,NaN,NaN,NaN,NaN
1252295100,4682.3999,4790,4679.2998,4782.8999,NaN,NaN,NaN,NaN,NaN,NaN
1252381500,4782.8501,4842.2002,4782.6499,4805.25,NaN,NaN,NaN,NaN,NaN,NaN
1252467900,4804.8999,4825.0498,4783.5,4814.25,NaN,NaN,NaN,NaN,NaN,NaN
1252554300,4814.3501,4889.0498,4807.8999,4819.3999,NaN,NaN,NaN,NaN,NaN,NaN
1252640700,4819.3999,4856.1499,4791.5498,4829.5498,NaN,NaN,NaN,NaN,NaN,NaN
1252899900,4830.3501,4832.25,4786.25,4808.6001,NaN,NaN,NaN,NaN,NaN,NaN
1252986300,4808.3501,4899.4502,4808.3501,4892.1001,NaN,NaN,NaN,NaN,NaN,NaN
1253072700,4894.6499,4966.2998,4894.6499,4958.3999,NaN,NaN,NaN,NaN,NaN,NaN
1253159100,4958.5498,5003.0498,4944.1499,4965.5498,NaN,NaN,NaN,NaN,NaN,NaN
1253245500,4963.9502,4980.8501,4931.8999,4976.0498,NaN,NaN,NaN,NaN,NaN,NaN
1253591100,4977.1001,5036.2998,4977.1001,5020.2002,NaN,NaN,NaN,NaN,NaN,NaN
1253677500,5019.9502,5030.75,4957.0498,4969.9502,NaN,NaN,NaN,NaN,NaN,NaN
1253763900,4977.1499,5016.7002,4904.0498,4986.5498,NaN,NaN,NaN,NaN,NaN,NaN
1253850300,4985.1001,4994.3501,4931.25,4958.9502,NaN,NaN,NaN,NaN,NaN,NaN
1254195900,4959.1499,5020.25,4959.1001,5006.8501,NaN,NaN,NaN,NaN,NaN,NaN
1254282300,5007.6499,5087.6001,5004.3501,5083.9502,NaN,NaN,NaN,NaN,NaN,NaN
1254368700,5087.2002,5110.5,5057.0498,5083.3999,NaN,NaN,NaN,NaN,NaN,NaN
1254714300,5076.0498,5076.0498,4991.9502,5003.2002,NaN,NaN,NaN,NaN,NaN,NaN
1254800700,5003.6499,5034.7002,4921.0498,5027.3999,NaN,NaN,NaN,NaN,NaN,NaN
1254887100,5031.7002,5077,4972.9502,4985.75,NaN,NaN,NaN,NaN,NaN,NaN
1254973500,5011.25,5043.0498,4971.75,5002.25,NaN,NaN,NaN,NaN,NaN,NaN
1255059900,4993,5032.6001,4934.5498,4945.2002,NaN,NaN,NaN,NaN,NaN,NaN
1255319100,4945.4502,5068.0498,4945.4502,5054.25,NaN,NaN,NaN,NaN,NaN,NaN
1255491900,5054.3501,5127.3999,5054.3501,5118.2002,NaN,NaN,NaN,NaN,NaN,NaN
1255578300,5118.5498,5152.25,5077.1001,5108.8501,NaN,NaN,NaN,NaN,NaN,NaN
1255664700,5108.6499,5149.6499,5093.2002,5142.1499,NaN,NaN,NaN,NaN,NaN,NaN
1256010300,5145.6001,5181.9502,5102.6499,5114.4502,NaN,NaN,NaN,NaN,NaN,NaN
1256096700,5114.8501,5117.4502,5051.6499,5063.6001,NaN,NaN,NaN,NaN,NaN,NaN
1256183100,5063.3501,5064.25,4968.4502,4988.6001,NaN,NaN,NaN,NaN,NaN,NaN
1256269500,4986.5498,5054.9502,4983.25,4997.0498,NaN,NaN,NaN,NaN,NaN,NaN
1256528700,4997.1499,5033.75,4961.3501,4970.8999,NaN,NaN,NaN,NaN,NaN,NaN
1256615100,4970.5498,4970.5498,4829.5,4846.7002,NaN,NaN,NaN,NaN,NaN,NaN
1256701500,4846.5498,4867,4784.1001,4826.1499,NaN,NaN,NaN,NaN,NaN,NaN
1256787900,4826.1001,4826.1001,4738.3999,4750.5498,NaN,NaN,NaN,NaN,NaN,NaN
1256874300,4751.1001,4853.6499,4687.5,4711.7002,NaN,NaN,NaN,NaN,NaN,NaN
1257219900,4712.25,4729.8501,4538.5,4563.8999,NaN,NaN,NaN,NaN,NaN,NaN
1257306300,4567.2998,4717.7998,4565,4710.7998,NaN,NaN,NaN,NaN,NaN,NaN
1257392700,4711.6499,4776.3501,4610.6001,4765.5498,NaN,NaN,NaN,NaN,NaN,NaN
1257479100,4767.5,4836.2002,4764.8501,4796.1499,NaN,NaN,NaN,NaN,NaN,NaN
1257738300,4796.1499,4905.25,4789.8999,4898.3999,NaN,NaN,NaN,NaN,NaN,NaN
1257824700,4898.8999,4947.7002,4860.1001,4881.7002,NaN,NaN,NaN,NaN,NaN,NaN
1257911100,4882.2998,5016.7002,4870.0498,5003.9502,NaN,NaN,NaN,NaN,NaN,NaN
1257997500,5004.3999,5014.3999,4924.75,4952.6499,NaN,NaN,NaN,NaN,NaN,NaN
1258083900,4952.3501,5017.8999,4942.6499,4998.9502,NaN,NaN,NaN,NaN,NaN,NaN
1258343100,4996.5,5073.2002,4994,5058.0498,NaN,NaN,NaN,NaN,NaN,NaN
1258429500,5058.9502,5074,5010.1499,5062.25,NaN,NaN,NaN,NaN,NaN,NaN
1258515900,5061.5,5079.2998,5041.6499,5054.7002,NaN,NaN,NaN,NaN,NaN,NaN
1258602300,5043.9502,5053.4502,4963.7002,4989,NaN,NaN,NaN,NaN,NaN,NaN
1258688700,4988.75,5063.2998,4932.7998,5052.4502,NaN,NaN,NaN,NaN,NaN,NaN
1258947900,5052.9502,5113.1001,5052.1001,5103.5498,NaN,NaN,NaN,NaN,NaN,NaN
1259034300,5105,5112.8501,5053.5,5090.5498,NaN,NaN,NaN,NaN,NaN,NaN
1259120700,5091.5498,5138,5078.3501,5108.1499,NaN,NaN,NaN,NaN,NaN,NaN
1259207100,5116.4502,5116.4502,4986.0498,5005.5498,NaN,NaN,NaN,NaN,NaN,NaN
1259293500,5005.0498,5005.0498,4806.7002,4941.75,NaN,NaN,NaN,NaN,NaN,NaN
1259552700,4942.25,5066.3501,4942.25,5032.7002,NaN,NaN,NaN,NaN,NaN,NaN
1259639100,5039.7002,5130.3501,5038.8501,5122,NaN,NaN,NaN,NaN,NaN,NaN
1259725500,5122.75,5161.75,5111.75,5123.25,NaN,NaN,NaN,NaN,NaN,NaN
1259811900,5124.5498,5181,5106.6001,5131.7002,NaN,NaN,NaN,NaN,NaN,NaN
1259898300,5131.7002,5161.7998,5081.8501,5108.8999,NaN,NaN,NaN,NaN,NaN,NaN
1260157500,5108.8501,5131.2998,5051.5498,5066.7002,NaN,NaN,NaN,NaN,NaN,NaN
1260243900,5068.5498,5152.5498,5058.8999,5147.9502,NaN,NaN,NaN,NaN,NaN,NaN
1260330300,5147.6499,5147.6499,5090.6001,5112,NaN,NaN,NaN,NaN,NaN,NaN
